"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"3888" 27600223 1 1 148 2 1 -0.9223 -0.2888 -0.8014 1.8905 0.4793 0.9782 -0.7823 -0.2064 -0.568 -0.1357 -0.0481 -1.1544 1.314 1.0346 0 180 225 0 429.995 482.09 510.955
"3889" 27600005 1 1 148 5 0 -0.7077 -0.7816 0.7871 -0.9823 0.7872 0.4458 0.2907 0.0538 -0.0138 -0.1357 -0.0626 -0.2799 -0.0348 0.6364 0 180 180 180 594.353 658.961 647.905
"3890" 27600062 0 1 148 6 0 1.5998 -1.272 1.2643 0.5949 1.1268 0.4829 NA 1.9317 0.9187 1.1793 1.2271 1.5771 -0.9306 NA 0 NA NA NA 571.349 591.249 623.244
"3891" 27600112 1 1 148 5 0 -2.7114 -1.272 -1.4383 -0.4342 1.6438 2.7249 NA -0.2819 -1.3021 0.1806 0.1472 -0.0487 0.7015 1.0346 1 NA NA NA 495.365 482.552 499.834
"3892" 27600130 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 377.264 365.048 388.198
"3893" 27600007 0 2 148 6 0 0.5046 -1.272 0.849 1.8905 -1.0583 -0.3184 -0.7823 0.947 1.0047 -0.1357 0.4969 1.1746 -0.7074 1.0346 0 180 180 180 649.16 772.853 716.096
"3894" 27600045 1 1 148 6 0 0.0595 -0.6346 -1.2263 0.176 0.3139 0.472 -0.7823 1.1178 0.344 -0.1357 0.7917 0.935 -2.1007 -0.6576 0 NA NA NA 443.546 424.424 443.887
"3895" 27600120 0 1 148 6 0 0.4627 -1.272 -0.2047 0.4637 -0.5176 -0.3184 0.2907 0.4802 1.2928 1.1793 -0.523 0.5529 0.2148 1.0346 0 180 180 270 581.502 632.073 583.277
"3896" 27600063 1 1 148 6 0 -0.3553 -1.272 2.0054 -0.7592 1.6219 1.4685 -0.7823 1.0916 0.4759 1.1793 0.5687 1.2737 0.2727 1.0346 0 180 180 270 643.782 630.097 602.049
"3897" 27600075 0 1 148 6 0 0.3171 -1.272 -0.5707 1.8905 -0.8109 -0.1562 0.1462 0.4161 -0.1094 1.1793 0.418 0.9659 1.314 1.0346 0 180 180 180 509.894 560.172 559.754
"3898" 27600077 1 1 148 2 0 -2.7114 -1.272 0.1956 -1.8939 1.217 -0.5552 NA 0.1346 -0.3112 -0.1357 1.3347 -1.3769 -1.5447 NA 2 NA NA NA 434.307 538.549 490.271
"3899" 27600076 1 1 148 3 0 0.2641 -0.7816 -0.2661 -0.2006 -1.0183 -0.8273 NA 0.9901 0.4924 -0.1357 0.8383 -0.015 0.5008 -1.5847 0 NA NA NA 471.172 402.41 381.589
"3900" 27600026 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 505.59 476.617 514.991
"3901" 27600207 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 466.365 415.938 410.807
"3902" 27600048 1 1 148 6 0 1.0123 -1.272 -1.1309 -0.3799 -0.0328 0.6246 1.2618 0.455 -0.1094 -0.1357 0.7784 0.6499 1.314 -0.6576 0 180 180 270 530.826 585.205 604.325
"3903" 27600119 0 1 148 6 0 2.0787 -1.272 0.4352 -0.4342 -1.4711 -1.1182 NA 0.6435 0.387 0.0477 1.0125 0.4955 -0.7366 NA 1 NA NA NA 561.203 584.611 571.966
"3904" 27600164 0 1 148 2 0 -0.9873 -1.272 0.4352 -0.3799 1.1497 0.9264 0.1462 -0.1223 -0.0024 -0.1357 -0.3542 -0.7556 -0.3172 1.0346 0 225 225 90 527.313 535.01 605.42
"3905" 27600118 0 1 148 5 0 0.0595 0.7323 NA NA NA NA NA -0.1563 -0.2432 -0.6853 -0.1237 -0.9461 0.3995 NA 2 NA NA NA 533.184 486.36 454.665
"3906" 27600145 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 571.723 572.422 532.225
"3907" 27600022 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 464.983 471.551 468.415
"3908" 27600143 1 1 148 2 0 -1.352 -0.2888 2.0054 -0.9823 0.4558 1.4326 -0.7823 1.5391 0.533 -0.6853 2.4829 0.1212 -1.2907 0.3622 0 180 180 180 536.81 529.909 550.33
"3909" 27600129 1 1 148 5 0 -2.7114 -0.4593 -0.6888 -0.729 -1.2232 -1.0133 -0.7823 0.0275 -0.7953 -0.1357 0.9181 -0.3968 -1.3345 -2.4468 2 180 180 90 471.015 404.801 502.504
"3910" 27600091 1 1 148 4 0 -0.1119 -1.272 -2.345 -1.8939 -0.7095 -0.1906 -0.7823 -0.2784 -0.9553 -1.2793 0.3225 -0.2421 -1.2443 0.6402 0 135 180 180 551.551 434.741 561.013
"3911" 27600223 1 1 148 5 0 0.118 -0.7816 1.1811 -1.8939 1.1262 0.6818 -0.7823 0.3382 -0.0138 -0.4035 0.6392 -0.2034 -0.2023 0.5029 0 225 225 90 447.767 484.163 438.032
"3912" 27600023 1 1 148 6 0 -2.7114 0.2705 -0.9372 -1.059 0.4558 0.9517 NA 0.6419 0.4924 -0.1357 0.7014 1.092 0.481 NA 0 NA NA NA 615.732 586.683 606.482
"3913" 27600189 1 1 148 6 0 0.1298 -1.272 0.7262 -1.8939 0.7396 0.192 0.7703 -0.7818 -1.8575 -1.5532 -0.0358 0.2612 -0.5575 -1.2947 0 180 135 270 671.145 605.758 573.06
"3914" 27600167 1 1 148 5 0 -2.7114 0.2705 -0.4112 -0.687 0.4552 0.4749 -0.7823 0.6545 -0.6111 -0.6853 1.8073 0.5535 0.7015 -1.3914 0 180 180 135 398.021 415.708 415.58
"3915" 27600097 1 1 148 4 1 NA 0.2705 NA NA NA NA NA 1.3564 1.8366 -0.4004 0.6736 -0.2083 1.314 NA 1 NA NA NA 392.375 395.464 437.722
"3916" 27600001 1 1 148 6 0 0.228 -1.272 2.0054 -0.7592 2.3693 0.6879 NA 0.367 1.8366 -0.4903 -0.5436 1.1589 -1.8358 NA 0 NA NA NA 527.064 597.793 541.313
"3917" 27600013 0 1 148 NA 1 -0.8176 0.2705 -2.345 -0.1748 -1.7223 -1.3794 NA -0.2484 0.4924 -0.9386 -0.3483 -0.4089 -0.5488 NA 1 NA NA NA 496.066 470.364 572.531
"3918" 27600086 0 1 148 5 1 0.0127 -0.2888 -0.2047 0.4637 -1.8749 -1.6792 NA 0.9596 0.7055 -0.1357 0.6987 0.9395 -0.7769 NA 1 NA NA NA 478.892 539.905 548.195
"3919" 27600199 0 2 495 5 1 0.2694 -0.4021 -0.2661 0.1097 NA NA NA -0.1775 -0.3916 -0.9779 0.1871 -0.6525 -0.7453 NA 1 NA NA NA 541.947 568.784 527.429
"3920" 27600160 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 490.362 403.427 461.184
"3921" 27600002 1 1 148 4 1 -0.8812 1.4885 -0.9792 -0.3799 -0.8109 -0.8245 1.203 1.4478 NA 1.1793 1.2455 -0.1346 -1.1481 0.3586 0 135 180 90 519.403 473.107 496.623
"3922" 27600175 0 1 148 5 0 1.4205 -1.272 0.1244 0.9606 -0.8109 0.6818 0.2907 1.3703 1.8366 -0.1357 0.5425 0.547 -1.555 1.0346 0 180 180 270 602.183 606.674 582.596
"3923" 27600222 1 2 344 2 0 -1.1538 0.2705 -0.733 -0.3799 -1.0583 0.3241 NA -0.5848 -0.5844 -0.6853 -0.0993 -1.4319 -0.2023 NA 0 NA NA NA 388.757 440.101 447.705
"3924" 27600224 0 2 148 2 1 -1.352 -1.272 -0.733 -1.8939 0.0018 1.4685 NA -0.7847 -0.1506 -1.0527 -0.7078 -1.3098 -2.1621 NA 0 NA NA NA 375.819 454.87 336.556
"3925" 27600073 0 1 148 4 0 -0.2704 -1.272 -1.3427 0.4637 -0.0614 2.7249 NA -0.7446 -0.1314 -0.6853 -0.5827 -1.0624 -2.7106 1.0346 2 NA NA NA 340.798 414.509 339.511
"3926" 27600132 0 2 148 0 0 1.2316 0.2705 -0.2047 -1.059 -0.8738 0.165 -0.7823 -1.6218 -1.3021 -1.7306 -1.2221 -2.841 -2.1621 -1.292 0 270 180 180 332.473 343.474 327.907
"3927" 27600090 1 1 148 6 0 -0.9772 -0.2888 0.1956 0.1097 -0.9947 2.7249 -0.7823 0.2484 0.295 1.1793 -0.4063 -0.0676 0.0079 NA 0 360 360 270 488.988 374.988 421.643
"3928" 27600057 0 3 200 6 1 -0.1075 1.6524 -0.4112 0.052 -0.7622 -1.1224 2.9705 -1.9867 -0.3112 -1.7257 -1.8336 0.0564 0.7628 -1.3914 2 180 180 120 395.151 303.978 382.865
"3929" 27600035 0 1 148 5 0 -0.007 -0.4593 -2.345 -1.8939 2.3693 -1.0523 0.2907 -0.1075 0.7962 1.1793 -0.8946 -0.3425 -0.2023 1.0346 0 270 1440 45 488.681 499.699 474.314
"3930" 27600053 1 2 818 5 1 -0.3922 0.2705 0.7262 1.0671 0.8016 -0.6551 -0.7823 -1.1373 -0.3112 -1.3904 -0.5056 -0.3659 -0.3673 1.0346 0 195 195 195 333.102 411.015 449.197
"3931" 27600060 0 1 148 6 0 0.9011 -1.272 -0.2661 -0.13 0.7251 0.4458 -0.7823 0.632 0.2665 -0.1357 0.3942 1.0573 0.4394 0.6402 0 225 180 315 622.513 605.425 650.822
"3932" 27600065 0 2 148 2 0 0.8628 -1.272 -1.1146 -1.2792 -0.4684 1.4903 NA -0.733 0.7962 1.1793 -1.6912 -1.6145 1.314 -1.1847 0 NA NA NA 432.581 482.919 458.906
"3933" 27600042 1 2 105 0 0 -0.3008 -0.2888 0.7871 0.052 0.4152 2.7249 NA 0.0839 0.387 1.1793 -0.138 -2.172 -0.0348 1.0346 1 NA NA NA 567.301 489.585 466.669
"3934" 27600183 1 1 148 4 0 -0.8176 -0.7816 -0.2661 -0.4342 -0.0614 -0.2159 NA 0.4642 1.0617 -0.1357 0.2585 0.1473 -0.4377 NA 0 NA NA NA 612.494 519.324 559.399
"3935" 27600116 1 1 148 5 0 -1.6062 -0.4021 NA NA NA NA NA 1.3384 0.4759 -0.1357 1.1814 0.1574 -0.7074 NA 0 NA NA NA 524.211 456.144 491.09
"3936" 27600147 0 2 148 6 0 0.4627 0.5923 NA NA NA NA NA 1.6467 1.8366 1.1793 1.0457 1.1415 -1.4974 NA 0 NA NA NA 377.017 334.316 355.918
"3937" 27600055 0 1 148 5 0 0.6523 -0.6346 -0.0326 -1.8939 0.8092 0.6818 -0.7823 0.4873 0.8761 1.1793 -0.2288 0.5826 1.314 1.0346 0 180 225 180 476.037 537.276 534.874
"3938" 27600222 1 1 148 5 0 -1.793 -1.272 -1.1146 -0.7592 0.871 -1.0672 0.7703 -0.4365 -0.6961 -1.2263 -0.0594 0.2048 -0.4082 -0.9285 1 135 180 315 464.85 498.7 552.055
"3939" 27600042 0 1 148 6 0 -1.352 -0.7816 0.571 -0.4342 -0.0614 0.6818 NA 1.701 1.2928 1.1793 1.6815 0.9275 -0.5973 NA 0 NA NA NA 470.06 497.077 484.126
"3940" 27600086 0 2 495 4 0 0.3568 0.8232 0.0113 NA NA NA NA -1.2668 0.7962 -0.9633 -2.1488 -0.8448 -1.8358 NA 1 240 0 NA 259.818 243.691 220.589
"3941" 27600126 1 1 148 2 1 0.0631 -0.0545 -1.5513 -5e-04 -1.2634 -0.8989 0.8233 -0.129 -0.6961 -1.3001 0.3225 -1.2829 -0.3673 -1.1869 2 180 270 135 384.115 454.96 406.381
"3942" 27600215 1 1 148 4 0 -0.7637 -1.272 -0.6888 -0.7592 -0.0614 1.4903 -0.7823 0.3082 0.4162 -0.1357 0.2111 -0.0108 -1.5447 1.0346 0 180 135 180 458.089 562.3 565.21
"3943" 27600023 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 662.946 649.477 670.234
"3944" 27600006 0 1 148 6 0 1.0781 -0.8863 -0.2047 0.2734 1.217 -1.037 NA 0.8999 1.8366 -0.1357 -0.02 1.1636 0.7015 NA 1 NA NA NA 506.925 610.576 581.261
"3945" 27600038 0 1 148 4 0 0.1984 1.1904 -0.5707 0.4637 0.3858 0.6713 -0.7823 0.8004 1.2928 1.1793 0.3225 0.1015 0.1597 0.6364 0 360 360 540 544.689 581.123 597.668
"3946" 27600061 1 1 148 5 0 0.228 -1.272 NA NA NA NA NA 0.4699 -0.0024 -0.1357 0.5648 0.4584 -2.7106 NA 0 NA NA NA 515.642 510.682 549.487
"3947" 27600195 1 1 148 6 0 -0.5262 1.9717 0.2653 -1.8939 0.8496 -0.1657 1.8016 0.1873 0.1388 1.1793 -0.2958 0.4968 -0.7366 -0.6576 2 225 NA NA 458.905 482.01 483.372
"3948" 27600024 0 2 818 0 1 -0.6278 0.7323 0.7871 -0.687 -1.2506 0.9517 NA -0.5494 -1.8575 -0.9386 0.0567 -2.4979 -0.5575 NA 1 NA NA NA 478.954 401.53 427.442
"3949" 27600122 1 2 148 6 0 0.3171 NA 1.2643 -0.6133 -0.0168 0.6738 -0.7823 0.1374 -1.3021 -0.1357 0.4071 0.2432 1.314 0.6364 0 180 180 180 564.77 565.696 518.437
"3950" 27600164 0 1 148 5 0 0.5935 -1.272 -0.7163 -0.2459 -0.092 2.7249 -0.7823 0.4355 0.2665 1.1793 0.0872 0.2777 -1.0955 1.0346 2 360 360 240 496.545 532.597 501.965
"3951" 27600131 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 435.816 411.495 437.676
"3952" 27600031 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA 448.304 391.695 391.832
"3953" 27600223 0 2 105 0 1 -0.1119 -0.7816 1.2643 1.8905 -0.4262 0.3389 NA -0.0709 0.533 1.1793 -0.4514 -2.2857 -0.9641 NA 1 NA NA NA 274.083 306.393 338.226
"3954" 27600073 0 2 148 5 0 1.2316 -0.6346 0.7871 -0.13 -0.0614 0.6818 NA 0.3505 1.0047 -0.6853 -0.0391 -0.2595 -1.415 NA 0 NA NA NA 523.912 526.848 520.108
"3955" 27600193 0 1 148 5 0 -0.8415 -0.0268 -2.345 -0.9823 -0.4684 0.1935 0.2907 0.0033 -0.3112 -1.2793 1.0537 0.1792 -1.5447 1.0346 1 160 160 120 532.173 535.82 495.071
"3956" 27600013 0 1 148 6 1 0.1442 1.6524 NA NA NA NA NA 0.2532 0.7962 1.1793 0.1445 0.0394 -1.5447 NA 1 NA NA NA 319.862 297.481 330.329
"3957" 27600158 0 1 148 4 1 1.5482 -0.6346 -0.733 -1.8939 NA NA NA -0.81 -0.8483 0.6763 -1.0229 -1.1158 -0.0037 NA 2 NA NA NA 485.376 506.632 517.298
"3958" 27600186 0 1 148 2 0 1.0781 -0.8863 NA NA NA NA NA 0.7127 1.8366 -0.1357 0.1258 0.0817 -0.0037 NA 0 NA NA NA 531.737 585.41 573.824
"3959" 27600016 0 1 148 6 0 -1.352 0.8232 -0.9792 -1.8939 -0.1433 0.9683 -0.7823 1.0379 0.8761 0.0477 0.8171 1.2131 -2.7106 0.3586 0 135 135 270 486.375 527.234 534.541
"3960" 27600149 1 1 148 2 1 -0.6661 NA NA NA NA NA NA -0.6482 0.0543 -0.1357 -1.12 -0.5307 1.314 NA 0 NA NA NA 484.201 436.107 507.682
"3961" 27600165 0 3 818 NA 0 0.9011 NA -0.9792 1.3423 NA NA NA -0.2525 -0.4144 0.7604 -0.6051 NA 1.314 NA NA NA NA NA 334.879 404.315 335.993
"3962" 27600030 1 1 148 4 1 2.2943 -1.272 1.2643 -1.8939 -0.7793 0.4846 0.2907 0.1441 -1.3021 -0.6853 1.3207 -0.6863 -0.5575 0.3657 1 180 180 45 540.173 562.649 629.135
"3963" 27600085 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 506.873 432.668 468.017
"3964" 27600191 1 1 148 5 0 0.7546 -1.272 0.7871 -0.4342 -0.0806 1.4685 -0.7823 0.9212 1.2928 -0.6122 0.4319 0.9089 -0.7857 -0.6576 0 180 180 270 651.342 676.853 682.131
"3965" 27600070 1 1 148 6 1 -1.9715 -0.4021 1.2643 0.4637 -0.0614 -0.6693 -0.7823 -0.8534 -0.5844 -0.1357 -0.7382 -0.266 -0.2116 1.0346 0 225 180 45 392.098 342.112 380.728
"3966" 27600025 0 1 148 6 1 1.5482 0.7192 -0.5707 -0.3799 -0.4684 -1.0549 NA -0.8552 0.1563 -1.0527 -1.6832 0.5596 -0.0554 NA 2 NA NA NA 624.69 588.406 642.484
"3967" 27600086 0 3 317 0 1 0.1984 NA NA NA NA NA NA -2.2094 -0.8483 -2.7439 -1.8352 -3.2469 0.26 NA 2 NA NA NA 324.348 286.009 327.074
"3968" 27600055 0 2 273 4 1 0.8628 0.7192 -0.2047 0.5949 1.111 0.6818 0.2907 -0.6771 -1.3021 -0.6853 -0.3825 -1.1091 0.7628 0.2127 2 180 180 135 375.94 422.867 415.69
"3969" 27600077 0 3 148 4 1 -0.7215 -0.2888 -0.2661 NA NA NA NA -1.5402 -1.3021 -1.8925 -0.7604 -1.4692 -0.8998 NA 2 NA NA NA 432.42 381.47 435.4
"3970" 27600115 1 1 148 6 0 -0.9873 0.7192 2.0054 0.1097 -0.5176 -1.2589 0.1462 -1.298 -1.3021 -1.0601 -0.963 -0.2168 -1.6385 -1.0657 2 340 340 340 499.121 444.919 512.236
"3971" 27600069 1 1 148 2 0 -0.0194 -0.0545 -0.2047 -0.4342 -0.5319 -0.6952 -0.7823 -0.1299 0.194 -0.1357 -0.4495 -1.2832 -0.0037 -0.6576 1 160 160 240 591.789 555.249 583.112
"3972" 27600195 1 1 148 2 1 0.5915 -1.272 0.4352 0.4637 -1.1642 0.4641 NA 0.3042 NA 0.4491 0.519 -1.0378 -0.1719 NA 0 NA NA NA 476.913 492.507 509.662
"3973" 27600201 0 1 148 NA NA -0.5831 NA NA NA NA NA NA -0.3957 NA NA -0.5752 NA NA NA NA NA NA NA 267.366 271.108 308.287
"3974" 27600001 1 1 148 5 0 0.2694 -1.272 -0.9792 NA NA NA NA -0.8995 -1.8575 -1.5216 -0.0855 -1.0662 -1.0726 NA 0 NA NA NA 491.548 543.831 574.159
"3975" 27600009 0 1 148 5 NA -1.793 NA NA NA NA NA NA -1.0915 -0.1506 -0.5668 -1.5516 -2.3898 0.4394 NA NA NA NA NA 303.762 309.602 371.655
"3976" 27600111 0 1 148 4 0 1.2316 -1.272 -0.8705 -1.2792 0.8854 0.3018 NA 0.7492 1.0047 1.1793 0.2203 0.217 1.314 1.0346 0 180 180 270 542.063 615.912 641.035
"3977" 27600032 0 1 148 4 0 0.428 -0.2888 -0.5707 -1.4869 0.0501 0.9423 -0.7823 -0.0664 -0.0138 -0.1357 -0.2021 -0.7754 -1.0726 1.0346 0 180 180 135 487.83 547.263 523.953
"3978" 27600038 0 1 148 6 0 0.1298 -1.272 -0.2047 0.176 0.8496 -1.2565 0.1462 1.1731 0.0364 1.1793 1.6369 1.191 0.7628 -1.2947 0 180 180 360 461.653 568.296 495.732
"3979" 27600030 1 1 148 3 1 -1.4882 0.8232 -0.2047 -0.4342 -0.0614 -0.3184 NA 0.8474 -0.4144 1.1793 1.5158 -0.1057 0.481 NA 0 NA NA NA 468.219 451.422 419.953
"3980" 27600070 0 1 148 4 0 -0.7077 1.6524 1.2643 0.4637 NA NA NA -2.2017 -1.8575 -1.3835 -1.9967 -1.7682 -0.8998 NA 2 NA NA NA 408.489 441.295 399.763
"3981" 27600087 1 1 148 NA 0 0.5915 -1.272 -1.1146 -0.9295 -0.8579 0.4704 NA 0.5131 0.1563 -0.6947 0.4272 NA -0.2441 NA 1 NA NA NA 542.336 576.321 637.612
"3982" 27600158 0 1 148 4 0 -1.7421 -0.2888 -0.2047 -0.0288 0.4558 0.4951 0.2907 -0.5517 -0.1314 -1.2793 -0.1979 -0.6064 -1.1481 -1.0691 1 180 225 225 522.4 560.26 480.203
"3983" 27600082 0 2 344 0 0 -0.7215 0.2705 -0.9792 -0.687 -0.4684 0.3241 NA -1.821 -0.5844 -1.3835 -1.6548 -3.0543 -0.9734 NA 0 NA NA NA 448.931 430.346 355.133
"3984" 27600222 1 1 148 6 0 -0.6185 -1.272 2.0054 -0.5722 1.217 2.7249 NA 0.3969 -0.1506 0.0477 0.6736 0.3752 -0.6298 NA 0 NA NA NA 505.701 420.078 433.368
"3985" 27600042 0 1 148 5 0 -0.9016 0.2705 -2.345 -0.687 -1.0183 0.9423 -0.7823 0.4583 NA 0.6763 -0.1572 0.648 0.7628 -1.1847 0 270 270 540 464.436 525.879 512.714
"3986" 27600094 1 1 148 6 0 -0.4934 -1.272 -0.5707 -1.2792 0.4558 1.4685 0.2907 0.7124 1.0047 -0.1357 0.0441 1.2137 1.314 -0.67 0 180 180 315 665.885 624.92 693.593
"3987" 27600148 1 1 148 4 0 -0.6355 -1.272 -0.5707 -0.9823 2.3043 -0.4509 0.8615 -0.2571 -0.8483 0.6763 0.0063 -0.439 0.7628 -0.6576 1 135 180 180 557.363 591.127 614.751
"3988" 27600214 0 2 148 6 0 1.0781 -0.8863 -0.9792 -0.687 0.3139 0.9423 -0.7823 -0.48 0.2095 -0.6122 -0.7958 0.6627 -0.0037 0.2127 0 135 135 360 599.526 651.606 616.846
"3989" 27600115 0 1 148 5 0 1.1891 -1.272 0.1956 -0.9823 -0.0136 NA NA -0.212 -0.9553 -0.6122 0.0983 -0.3901 -1.3684 NA NA NA NA NA 537.416 500.79 489.742
"3990" 27600059 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 560.909 584.355 619.579
"3991" 27600045 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 457.336 366.713 363.682
"3992" 27600169 1 1 148 2 1 NA NA NA NA NA NA NA 1.1273 -0.1628 1.1793 2.3226 -0.8707 0.0483 1.0346 0 320 320 320 337.282 344.141 280.456
"3993" 27600074 0 1 148 4 0 -0.5831 -0.7816 -0.5707 -0.7592 -0.1244 0.3281 NA 0.893 0.2665 1.1793 0.9531 0.5484 -1.1481 NA 0 NA NA NA 601.498 519.145 501.928
"3994" 27600113 1 2 105 4 0 -0.6322 -0.6346 0.992 0.052 1.6438 0.6738 -0.7823 0.3688 1.2928 -0.1357 -0.1773 -0.6394 -0.3262 1.0346 0 180 135 180 604.966 524.888 514.05
"3995" 27600052 1 1 148 6 0 0.5744 NA NA 1.0671 0.8047 -0.2016 1.4812 1.08 1.0047 1.1793 1.1903 1.4984 0.0079 NA NA NA NA NA 456.252 385.422 393.096
"3996" 27600026 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 591.334 620.424 607.915
"3997" 27600209 1 2 148 6 1 -2.7114 -0.7816 0.7871 -1.8939 -0.4525 0.9517 0.8615 -0.1973 0.387 -1.0118 -0.4589 0.0402 1.314 1.0346 0 360 180 0 433.476 514.723 496.389
"3998" 27600219 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 437.024 429.265 432.27
"3999" 27600138 1 1 148 6 0 0.7942 -1.272 NA NA NA NA NA 0.2402 -0.6961 -0.6853 0.5875 0.922 1.314 NA 0 NA NA NA 681.293 647.155 610.236
"4000" 27600049 1 1 148 4 0 -1.352 1.1904 -0.2047 0.4637 -1.0974 -0.9855 NA 0.5232 0.533 -0.1357 0.8761 0.1324 0.7628 NA 0 NA NA NA 368.527 369.955 372.97
"4001" 27600197 1 3 200 NA NA -0.3377 NA NA NA NA NA NA -0.0108 NA NA 0.5172 NA -0.7366 NA NA NA NA NA 316.951 256.517 293.544
"4002" 27600146 1 1 148 5 0 -1.4526 -0.4021 1.2643 -1.2319 -0.0614 0.1634 0.7703 0.3456 -0.0024 -0.1357 0.3545 -0.1873 -2.1621 -0.6576 0 270 360 270 542.582 508.889 459.272
"4003" 27600182 1 1 148 2 0 NA NA NA NA NA NA NA -0.2395 -0.8483 -0.1357 0.1528 -1.3952 -0.0037 NA 1 NA NA NA 486.884 475.999 509.856
"4004" 27600014 0 1 818 4 0 -1.9715 3.0064 -1.7664 1.0671 -0.0614 -0.3728 NA -0.6352 -0.1628 -1.3835 -0.0176 -0.0358 1.314 NA 0 NA NA NA 260.918 242.002 313.898
"4005" 27600202 0 1 148 4 0 0.9011 -1.272 -0.9792 -1.4242 -0.8273 0.6818 -0.7823 0.7443 -0.3916 1.1793 1.1201 0.1907 -0.5284 1.0346 0 180 180 180 618.376 625.289 537.4
"4006" 27600035 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 491.16 504.194 474.651
"4007" 27600144 0 1 148 4 0 -1.0789 -1.272 -0.2047 -1.8939 -0.4531 1.4685 -0.7823 0.5534 0.3153 1.1793 0.2134 0.3525 -0.7562 1.0346 1 225 180 225 548.061 538.054 558.352
"4008" 27600150 0 1 148 5 1 0.7546 -1.272 -1.7664 -0.3799 -0.0614 0.3994 NA 0.5535 0.6471 -0.1357 0.3677 0.0377 0.7015 NA 2 NA NA NA 459.962 496.203 562.987
"4009" 27600026 1 1 148 2 0 -0.9016 -1.272 0.7871 -1.4869 -0.4684 -0.1657 -0.7823 -0.1042 -0.5134 -0.1357 0.2776 -0.7217 -0.4795 1.0346 0 135 135 270 549.958 552.175 579.648
"4010" 27600203 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 460.078 386.653 387.365
"4011" 27600120 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 434.843 450.394 422.68
"4012" 27600140 0 1 148 6 0 NA NA NA 0.4637 -1.5634 -0.2934 NA -0.155 0.15 -0.1897 -0.1828 0.3847 NA -0.6576 0 NA NA NA 537.896 570.253 487.07
"4013" 27600114 1 2 105 0 0 -1.0727 -1.272 0.571 -1.8939 2.3693 2.7249 -0.7823 -0.4486 0.4162 0.0477 -0.5757 -2.4413 -1.6637 1.0346 0 135 180 0 387.069 429.887 394.731
"4014" 27600103 1 3 273 3 0 -0.6355 NA NA NA NA NA NA -0.418 -0.2432 1.1793 -0.9628 -0.2673 0.7015 NA 2 NA NA NA 304.224 246.007 238.934
"4015" 27600117 1 1 148 4 0 NA NA NA NA NA NA 0.2907 0.6163 -0.6111 1.1793 1.4967 -0.6107 NA NA 2 NA NA NA 456.45 401.91 399.279
"4016" 27600052 0 3 148 0 0 -0.5581 1.8027 -2.345 -0.687 0.3858 NA NA -0.5158 -0.6111 0.0477 -0.3772 -2.6271 1.314 NA 1 NA NA NA 380.742 306.765 385.889
"4017" 27600115 1 1 148 5 0 -0.237 0.7192 NA NA NA NA NA -0.0438 -0.3775 -0.6853 -0.0913 -0.0739 -0.3882 NA NA NA NA NA 488.237 472.875 551.411
"4018" 27600065 1 2 105 NA 1 -0.5262 0.2705 -0.2047 -1.1858 -1.8909 -0.8266 NA -0.3391 -0.6111 1.1793 -0.4901 -0.7106 1.314 -1.9687 0 220 220 110 385.564 428.704 405.535
"4019" 27600062 1 2 148 2 0 -1.1285 0.2705 0.571 0.5949 0.4269 0.4766 -0.7823 -0.2788 -0.4144 -0.6853 -0.087 -0.9776 0.7015 1.0346 0 180 135 90 489.124 506.849 469.808
