"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"5353" 20800115 1 1 264 6 0 0.2694 -0.2888 -0.2661 -0.7592 0.4552 0.9423 -0.7823 0.6399 0.5005 1.1793 0.5971 1.1247 0.7628 0.2127 0 225 315 225 557.439 412.536 515.309
"5354" 20800118 0 1 264 6 0 1.2316 1.1904 -0.4112 -0.687 -0.0614 -0.3184 -0.7823 0.038 0.342 1.1793 -0.0758 -0.0282 0.385 1.0346 NA 360 630 540 560.475 603.027 549.868
"5355" 20800265 1 2 618 6 0 0.3703 0.2705 -0.2661 -0.13 -0.0614 -0.8539 0.8233 0.422 0.342 1.1793 0.9609 1.0717 0.1155 -1.0657 1 225 360 270 697.077 579.826 620.492
"5356" 20800282 0 1 264 6 0 -1.1285 0.7323 0.1956 0.4637 -0.5176 -0.0358 -0.7823 -0.7646 -0.7352 -1.0118 0.4043 0.5886 -1.1965 -1.3939 1 315 450 180 563.345 476.143 488.643
"5357" 20800214 1 1 264 5 0 -0.3253 -1.272 0.2653 -1.109 -0.5531 -0.4415 -0.7823 0.5131 0.0479 1.1793 0.8938 0.7665 -0.1719 -0.6576 0 225 315 180 632.597 624.136 596.35
"5358" 20800138 0 1 264 6 0 -0.6146 -0.2888 -0.2661 -0.2006 -1.1108 -0.3184 -0.7823 -0.6837 -0.7352 0.1806 0.1024 0.1486 1.314 -0.6576 0 420 420 630 493.105 483.139 468.578
"5359" 20800010 0 1 264 6 0 -0.4934 -0.2888 0.4352 0.052 0.7251 1.4903 -0.7823 0.0755 -1.2045 0.2646 0.6918 0.503 0.3485 1.0346 0 180 360 225 389.905 496.679 392.773
"5360" 20800322 1 1 264 6 0 1.22 -0.2888 -0.2047 -1.2792 -1.0718 0.3622 -0.7823 1.3353 0.8834 1.1793 0.7693 1.3146 -0.6262 -0.6576 0 225 225 180 548.263 473.586 554.149
"5361" 20800169 0 2 500 1 0 -0.0493 0.5206 -0.8705 0.8794 -0.0129 -1.4917 -0.7823 0.0563 -1.2045 1.1793 1.5393 -1.8157 -0.7453 0.2169 1 NA NA NA 352.438 347.826 291.861
"5362" 20800166 0 1 264 5 0 -1.352 -1.272 -0.2661 0.4637 -0.0614 0.1935 -0.7823 0.8604 0.5005 1.1793 1.2144 0.9065 0.2148 1.0346 0 270 270 180 530.861 485.799 473.891
"5363" 20800218 0 1 264 6 0 0.0127 -0.2888 -0.2661 0.4637 -0.0614 -0.3184 0.1462 0.8621 0.8489 1.1793 1.1149 1.1387 -0.2023 1.0346 1 180 180 180 485.681 410.574 420.204
"5364" 20800004 1 1 264 6 0 -1.1285 0.2705 0.1956 -0.687 -0.0614 0.6818 -0.7823 -1.2666 -0.8391 -1.935 0.6038 -0.2023 0.6259 0.2169 0 240 300 180 465.814 500.949 468.022
"5365" 20800212 0 1 264 5 0 0.6523 -1.272 1.2643 1.8905 2.3693 0.0427 0.2308 0.874 0.9378 0.031 0.5422 0.7215 0.7628 1.0346 0 240 420 180 641.389 680.535 571.515
"5366" 20800298 0 1 264 6 0 0.2694 -1.272 -0.2047 0.052 -0.0614 2.7249 -0.7823 0.2058 0.0479 1.1793 0.8769 0.4911 -0.1206 0.5029 1 225 315 225 536.65 595.093 604.389
"5367" 20800099 1 1 264 6 0 -0.2204 0.2705 -0.5707 -0.687 -0.0614 0.6818 -0.7823 3.1382 1.2462 1.1793 2.7721 1.1468 -0.2023 1.0346 0 225 315 270 450.069 434.749 462.048
"5368" 20800289 1 1 264 6 0 -0.5784 -1.272 0.3709 0.4637 2.3693 2.7249 0.7703 0.0584 0.0479 -0.3487 0.8769 0.267 -0.6986 0.2127 0 225 315 270 562.65 579.185 577.043
"5369" 20800088 1 1 264 6 0 0.3379 0.2705 -0.2661 -0.13 -0.0614 -0.0553 -0.7823 0.2767 -0.1448 0.0477 1.4574 0.8454 0.2048 0.3622 0 225 405 180 543.67 558.544 556.312
"5370" 20800037 0 2 340 5 0 -0.3553 0.2705 -0.5707 -1.8939 -0.0614 -0.0536 -0.7823 0.5126 NA 0.7604 1.3273 0.6475 -2.7106 -0.6576 1 240 300 240 457.162 473.891 411.95
"5371" 20800028 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 496.712 422.649 446.899
"5372" 20800070 0 2 264 NA 0 0.638 -1.272 -0.2661 NA NA NA NA -0.5543 NA 0.7604 0.1763 0.0023 1.314 NA NA NA NA NA 420.485 434.363 442.402
"5373" 20800311 1 1 264 6 0 -2.7114 -1.272 0.1956 -0.3498 -1.1997 0.3361 0.1462 -0.6352 -1.8222 -1.7306 1.3391 0.6735 -1.5576 -1.0657 0 270 315 180 656.123 616.325 612.022
"5374" 20800164 1 2 264 6 0 -0.2704 -0.6346 0.1956 -0.13 -0.8273 -0.5707 1.7405 -0.6873 -0.2562 1.1793 -0.011 0.6213 1.314 -0.6576 0 360 360 180 412.567 357.66 421.321
"5375" 20800156 1 1 264 6 0 -2.7114 0.7192 1.2643 -0.687 -0.0614 -0.5552 -0.7823 1.115 0.8489 1.1793 1.3832 1.2314 -1.1481 -1.4861 0 180 315 180 649.548 484.761 496.317
"5376" 20800038 1 1 264 6 0 -1.793 -1.272 -0.7163 1.8905 0.3444 0.8801 -0.7823 1.0274 0.8489 1.1793 1.9425 0.987 1.314 -0.6576 1 160 320 240 469.761 391.724 443.679
"5377" 20800103 0 1 264 3 0 -0.7413 0.2705 NA NA NA NA NA -0.0591 -0.5184 0.1806 0.5332 -0.2085 -0.2023 NA NA NA NA NA 570.477 550.801 600.309
"5378" 20800336 0 1 264 6 0 -0.7077 -1.272 0.1956 -0.7592 0.3864 0.9517 -0.7823 0.7001 0.5005 1.1793 0.5422 1.2999 0.7628 0.6402 0 225 270 225 619.083 557.005 562.983
"5379" 20800038 0 1 264 6 0 0.9908 0.8232 -0.9792 0.8207 -0.8109 -0.8632 0.1462 0.7629 0.1582 1.1793 1.1911 0.7608 -0.5973 1.0346 NA 160 240 160 438.728 469.473 463.281
"5380" 20800133 1 1 264 6 0 0.6934 -1.272 -0.5707 0.052 -0.7622 -0.0358 -0.7823 0.2041 -0.1956 0.031 0.4589 0.8152 1.314 1.0346 0 225 315 225 565.241 592.929 646.205
"5381" 20800106 1 2 264 6 NA -0.021 NA NA NA NA NA NA 0.7146 NA 1.1191 0.6689 0.7735 -0.406 NA NA NA NA NA 331.647 305.47 283.615
"5382" 20800150 0 1 264 5 0 -0.1042 -1.272 2.0054 1.8905 -0.5176 -0.3184 0.7703 -0.2291 -1.2045 0.2646 0.4371 -0.6416 -0.3971 0.2169 0 225 315 360 477.148 558.811 514.073
"5383" 20800308 0 1 264 4 0 0.4956 -0.4593 0.1244 0.052 -0.5536 -0.0358 -0.7823 0.6021 0.5861 1.1793 0.3767 -0.362 -0.2023 1.0346 2 300 300 250 496.18 530.265 461.949
"5384" 20800156 1 1 264 6 0 -0.4934 0.2705 0.571 -0.687 1.217 -0.4867 1.7405 0.8741 0.1582 1.1793 1.6469 1.1786 0.385 0.6364 1 180 270 180 619.192 663.701 567.078
"5385" 20800343 1 1 618 6 0 -2.7114 -1.272 1.2643 0.052 -0.0614 0.6818 0.8233 -0.741 -0.7352 -0.3487 0.7364 -0.6846 1.314 -0.6576 1 225 225 135 560.593 575.594 640.676
"5386" 20800093 1 1 264 5 0 -1.1538 -1.272 0.1956 0.1097 NA NA NA -0.9569 -0.7352 -0.8532 -0.011 -0.1892 -0.9422 NA 0 NA NA NA 481.234 482.839 514.678
"5387" 20800019 1 1 264 3 0 -2.7114 -1.272 2.0054 -1.8939 1.1934 0.6818 -0.7823 -0.5853 -1.8222 -1.2622 0.8769 -0.5197 -1.3684 -0.6576 1 270 270 270 536.52 486.209 530.695
"5388" 20800329 0 2 264 2 0 -0.2406 0.8232 -0.733 -0.687 -0.0614 -0.3184 -0.7823 -0.7863 -1.8222 0.0477 0.1463 -1.7797 -0.2023 0.6364 1 140 175 140 398.406 425.549 397.294
"5389" 20800274 0 1 264 6 1 -0.6146 -1.272 1.2643 -0.4342 1.0885 2.7249 -0.7823 0.1697 -0.5184 -0.3487 1.3851 0.9741 0.7628 1.0346 1 225 270 90 520.867 565.38 523.239
"5390" 20800033 1 1 264 6 0 -1.7421 -1.272 0.1956 -0.9295 1.6438 0.6818 0.1462 -0.0121 NA 0.6184 0.2356 0.7834 -0.9734 -1.8598 0 720 810 540 537.787 409.074 533.855
"5391" 20800213 1 1 264 6 0 -0.4934 -0.7816 0.7871 0.4637 -0.0614 2.7249 -0.7823 1.2448 1.2462 -0.4903 1.3948 1.3355 0.7628 -0.6576 NA 225 315 135 589.815 542.717 441.417
"5392" 20800292 0 1 264 6 0 -1.4526 NA NA NA NA NA NA -0.7052 -1.8222 0.0477 0.6607 -0.1242 -1.1481 NA NA NA NA NA 465.904 376.685 407.993
"5393" 20800320 0 1 264 6 0 -0.6146 0.2705 0.7871 0.4637 -0.5176 -0.6693 0.2907 -0.2504 -0.3465 -0.5813 0.16 0.7028 -0.7366 0.2169 0 240 360 300 566.635 509.452 460.736
"5394" 20800342 0 1 264 6 0 0.2694 0.2705 1.1811 1.8905 -0.4525 0.3441 -0.7823 1.4379 1.2462 1.1793 0.6609 1.4172 -0.0554 1.0346 1 175 245 140 498.982 486.872 434.392
"5395" 20800321 1 1 265 6 0 -1.9715 -0.2888 -0.2661 -0.687 0.8496 0.1935 0.7703 0.9264 0.7306 -1.1515 1.5631 0.811 -0.2023 1.0346 0 180 315 135 507.341 387.348 464.847
"5396" 20800128 1 1 264 6 0 -2.7114 -0.6346 0.1956 0.4637 -0.8469 2.7249 -0.7823 0.3843 -0.7352 0.0477 1.9522 0.1666 1.314 -0.6576 1 270 360 360 477.532 420.38 403.542
"5397" 20800176 0 1 264 4 0 0.2694 -0.2888 0.6314 -1.2792 -0.4531 -0.3184 NA 0.0771 -0.7352 1.1793 1.3265 -0.1707 0.1597 1.0346 0 360 360 270 643.326 604.7 577.599
"5398" 20800069 0 1 264 6 0 0.7942 -1.272 -0.8705 -0.5722 0.4558 0.4829 -0.7823 0.9787 0.8489 1.1793 1.4574 1.197 1.314 1.0346 2 360 360 180 435.786 562.084 544.617
"5399" 20800109 0 1 264 6 0 0.2694 -0.2888 -0.5707 0.1097 -0.5176 -0.4509 1.1211 -0.0477 -0.7352 -0.4396 1.3265 0.9669 -0.2023 0.2169 NA 270 270 180 605.562 616.404 562.241
"5400" 20800198 0 3 813 6 0 0.8091 -1.272 -0.5707 -1.8939 1.217 1.4903 0.2907 -0.6827 NA -0.5228 -0.2389 0.0179 -0.2835 -0.6576 0 360 720 450 490.021 418.976 395.994
"5401" 20800341 0 1 264 3 0 -0.2704 1.0558 -0.2047 0.8794 -0.7906 -1.1224 0.1462 -0.4923 -0.7352 0.1806 0.7039 -0.7466 0.7628 -1.0657 1 120 200 160 349.93 437.165 330.982
"5402" 20800172 0 1 264 5 0 -0.3553 -1.272 1.1811 1.8905 -0.096 -0.7814 0.7703 1.8188 1.2462 1.1793 1.2657 1.1909 0.4522 0.6402 1 225 270 270 541.261 573.739 440.587
"5403" 20800352 1 1 264 6 0 -0.0721 -0.2888 -0.2047 -1.1597 -1.4832 -0.9879 -0.7823 0.7826 NA 1.1191 0.7763 1.2527 -0.0439 -0.6576 NA NA NA NA 536.913 585.407 537.645
"5404" 20800016 1 1 264 3 0 -0.9016 -0.8863 2.0054 -1.8939 0.7251 0.9423 -0.7823 0.9781 0.9378 -0.3792 0.845 -0.1036 1.314 0.5029 1 NA NA 180 552.396 499.345 474.087
"5405" 20800248 1 2 264 5 0 -0.1042 -1.272 0.849 1.8905 0.7396 0.9517 -0.7823 0.1793 -1.2045 0.0477 1.5276 0.4926 -0.6458 0.2127 0 450 585 180 403.35 425.582 375.67
"5406" 20800374 0 1 264 6 0 -0.6146 -0.2888 1.1811 -0.13 -0.0614 -0.976 1.4093 0.4208 0.0279 1.1793 0.9926 0.8239 -0.7366 0.5029 1 225 360 180 548.806 593.935 581.187
"5407" 20800098 1 2 264 6 0 0.3568 0.2705 0.1956 -0.687 NA 2.7249 -0.7823 -0.7016 -0.7352 1.1793 -0.666 0.0348 1.314 1.0346 0 NA NA NA 529.655 401.035 418.872
"5408" 20800067 0 1 264 5 0 -0.4064 0.8232 -0.2661 0.052 -0.4684 0.6818 -0.7823 0.1236 0.426 -1.0527 -0.2266 -0.2626 1.314 0.0224 0 225 315 135 438.245 451.914 381.378
"5409" 20800327 1 1 264 6 0 -0.5244 -0.6346 -1.0214 -0.9295 -0.4909 0.0153 1.2618 0.6638 -0.1113 1.1793 1.7957 0.873 -0.7857 -1.1817 1 NA NA NA 517.414 480.237 500.755
"5410" 20800155 1 1 264 5 NA -0.8551 NA NA NA NA NA NA -0.8742 -1.8222 -1.5216 0.3616 -0.166 -0.7453 NA NA NA NA NA 493.227 475.804 395.099
"5411" 20800024 1 3 618 6 0 0.2641 0.9672 -0.2661 0.4637 -0.6986 -1.0823 1.203 -0.4086 -1.8222 -0.8243 1.5193 0.273 -1.7418 -0.6576 0 600 600 360 437.916 330.742 423.2
"5412" 20800345 0 2 137 6 0 0.0674 NA -1.2263 0.1097 -0.5743 -0.7587 1.1625 -0.1234 0.0293 -0.4396 0.7784 -0.4302 -0.7659 -0.6576 NA NA NA NA 230.508 271.071 232.558
"5413" 20800302 0 1 264 6 0 2.6131 -1.272 0.7871 0.4637 1.1497 2.7249 -0.7823 1.2957 0.5698 1.1793 1.2657 1.3311 -0.0037 1.0346 0 180 360 270 518.521 639.067 604.052
"5414" 20800128 1 1 264 6 0 -0.4081 0.7192 -0.2661 -0.687 -0.0614 0.3241 0.7703 0.0999 0.0479 1.1793 0.7784 0.8161 0.2148 1.0346 0 480 720 720 510.726 466.48 506.906
"5415" 20800018 0 1 264 6 0 -0.7703 -0.2888 -1.3898 -0.9295 1.1651 2.7249 -0.7823 0.5511 -0.1113 1.1793 1.3851 -0.0162 -0.013 1.0346 1 180 225 135 483.572 494.724 467.693
"5416" 20800275 1 1 264 6 0 -0.9016 0.2705 -0.5707 0.8207 -0.8738 -1.2661 2.9705 -0.826 -1.8222 -1.1878 0.6866 0.0884 -1.8485 -1.0691 2 1575 NA 1125 471.487 501.476 494.931
"5417" 20800212 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 547.955 517.763 504.023
"5418" 20800120 0 3 618 6 0 0.2694 0.2705 -0.733 0.4637 -0.5176 -0.0553 0.1462 0.0416 0.0279 0.0477 0.3767 0.3287 0.4394 -0.6576 0 180 225 135 590.617 592.32 616.97
"5419" 20800055 1 2 264 6 0 -0.5244 -1.272 1.1811 -0.687 -0.0614 2.7249 -0.7823 0.7329 0.1582 0.1806 1.6469 1.2124 -0.4377 1.0346 1 180 270 135 638.88 687.615 630.684
"5420" 20800124 1 2 264 3 0 -1.1538 0.5206 1.1811 -1.8939 -0.0614 0.1695 0.7703 -0.8539 -1.2045 -0.4903 -0.095 -1.1978 -0.7857 -1.1847 0 360 480 360 480.108 467.088 499.474
"5421" 20800145 1 1 264 5 0 -0.4081 0.2705 0.7871 0.1097 -0.0614 0.3241 0.2907 1.464 1.0528 1.1793 1.4278 0.423 -0.2327 1.0346 0 240 300 240 560.483 597.137 557.676
"5422" 20800138 0 1 264 6 0 0.2694 0.2705 -0.2661 0.4637 NA -0.4415 0.2907 0.632 0.1762 0.7604 1.256 1.027 -0.1719 -0.6576 0 180 180 270 481.348 500.261 539.672
"5423" 20800155 1 1 264 6 0 -0.9016 -1.272 1.1811 0.052 -0.5176 0.6818 0.2907 -0.5987 -1.8222 -0.4396 0.6866 0.3366 -0.6262 -0.6576 1 280 315 210 593.647 592.723 554.045
"5424" 20800209 0 1 264 3 0 1.7513 -1.272 0.2653 1.4083 -1.0974 0.6713 -0.7823 -0.6631 -0.7352 -1.1123 0.5994 -1.2562 1.314 -1.0657 0 225 270 225 528.907 606.406 613.988
"5425" 20800329 1 1 264 2 0 -0.4081 -0.2888 -0.9792 -0.687 -0.5176 0.9423 0.2907 -1.6092 -0.7352 -0.4919 -0.7139 -1.9845 0.7628 -0.6576 1 300 300 240 479.398 398.909 409.678
"5426" 20800369 0 1 264 5 0 0.5935 -1.272 -0.9792 -0.13 -0.0614 0.6653 -0.7823 -0.6364 -0.5184 0.0477 -0.4577 -0.6509 1.314 1.0346 0 420 420 420 540.923 606.772 551.437
"5427" 20800346 1 2 500 4 0 -1.3214 0.7323 -0.8279 1.4083 -0.8738 -0.5938 0.7703 -1.332 -1.8222 0.031 -0.6236 -1.2756 -1.1053 -1.5824 NA 240 300 240 417.848 389.352 337.652
"5428" 20800012 1 3 813 0 0 0.3959 1.2958 -0.4112 0.4637 -0.0614 0.1008 0.1462 -0.7306 0.2754 1.1793 -0.4961 -2.7181 0.1597 0.3622 2 150 150 75 359.907 358.119 262.802
"5429" 20800374 0 1 264 6 0 0.6523 -1.272 -0.9792 0.8207 -0.0614 -1.0523 0.7703 0.4891 0.0479 0.0477 1.4574 1.0187 -0.3971 1.0346 0 270 360 180 541.005 489.569 574.277
"5430" 20800162 1 1 264 6 0 -1.1538 -1.272 0.1956 -0.9823 -0.7622 0.4951 -0.7823 0.5477 0.2002 0.0477 0.6609 1.0405 0.6259 1.0346 1 300 300 120 516.371 477.379 553.17
"5431" 20800106 0 2 264 NA 0 -0.7983 0.2705 1.2643 0.4637 -1.0974 -0.9836 NA -0.4501 0.0293 0.7604 -0.0153 -0.5723 0.7628 NA 0 NA NA NA 449.902 451.189 467.346
"5432" 20800154 0 1 264 5 0 0.7942 -0.2888 -0.5707 0.052 -0.0614 -0.6242 -0.7823 0.1139 -0.7352 0.031 1.4574 0.1188 -0.2023 0.2127 1 225 315 270 506.659 533.783 498.16
"5433" 20800329 1 1 264 6 0 -0.9016 0.2705 -0.2661 0.4637 NA NA NA 0.2751 -0.7352 1.1793 1.4574 0.8659 0.3485 NA 1 NA NA NA 515.479 479.852 470.137
"5434" 20800356 0 1 264 6 0 2.6131 -0.7816 -0.2661 -0.687 -1.0974 0.6818 -0.7823 -0.3772 -1.8222 -0.4396 0.7988 -0.2218 -0.2023 1.0346 1 160 240 240 440.638 405.521 411.22
"5435" 20800330 1 2 264 6 0 0.3066 -1.272 1.1811 -0.9295 NA NA NA -0.5908 -0.7352 0.0477 0.4043 -0.3065 -0.3673 NA 1 NA NA NA 405.95 455.52 430.33
"5436" 20800274 1 1 264 6 0 -2.7114 -0.8863 -0.2661 -0.687 2.3693 2.7249 1.1928 0.4264 -0.3465 -0.7412 1.5631 0.8824 1.314 1.0346 2 360 360 270 428.841 452.42 463.431
"5437" 20800293 1 1 264 6 NA -2.7114 NA NA NA NA NA NA 0.1887 -1.2045 0.0477 1.4453 0.2568 0.385 NA NA NA NA NA 383.649 382.716 429.112
"5438" 20800023 1 1 264 6 0 -0.4591 0.2705 -0.9792 NA -1.0491 0.3361 NA 0.8683 1.0528 -0.3792 0.5318 1.1762 -2.7106 -0.6576 0 NA NA NA 376.57 314.319 335.165
"5439" 20800217 0 1 264 6 0 0.1118 -1.272 0.7262 1.1911 NA NA NA -0.815 -1.8222 -0.8449 0.1406 0.5449 -0.9734 NA 0 NA NA NA 468.54 593.174 522.038
"5440" 20800368 1 1 264 6 0 0.13 -1.272 -0.0326 -1.8939 1.1777 1.4903 -0.7823 -0.2787 -0.7352 -0.3487 1.0831 0.1931 -2.7106 1.0346 0 225 315 180 472.83 534.392 489.23
"5441" 20800282 1 1 264 5 0 -0.5141 1.6524 -0.5707 0.8207 0.2703 -0.7386 2.3772 -0.0842 -0.7352 1.1793 0.6866 -0.4303 1.314 -0.67 2 250 250 250 449.701 388.969 372.203
"5442" 20800092 0 2 264 5 0 1.7513 -0.2888 -0.9792 NA NA NA -0.7823 -0.4984 -0.7352 1.1793 0.2232 -0.0135 0.2485 NA 1 NA NA NA 480.582 484.926 436.826
"5443" 20800243 0 1 137 3 0 1.4466 0.7323 2.0054 0.8794 0.3444 -0.6693 0.2907 -2.038 -1.8222 -0.3792 -1.4561 -1.8817 -1.2881 -0.6576 1 315 405 270 551.756 582.816 510.171
"5444" 20800370 1 1 264 6 0 -0.6661 -1.272 0.1956 0.052 -0.0614 0.1935 0.7703 0.9252 0.426 1.1793 1.5631 1.2938 -0.2023 -0.6576 0 225 315 180 522.041 486.266 549.145
"5445" 20800225 0 2 264 6 0 0.0127 0.2705 -0.6151 1.8905 -1.5166 0.5159 -0.7823 0.2844 -0.3465 1.1793 0.5582 0.9291 -0.3472 1.0346 0 NA NA NA 332.78 350.252 293.468
"5446" 20800267 1 2 264 0 0 0.5935 0.8232 -1.0214 -0.4342 -0.4531 0.9517 -0.7823 0.8581 1.2462 -0.6853 1.1191 -2.4791 1.314 0.6402 0 2000 2000 200 346.579 355.769 319.973
"5447" 20800325 1 1 264 NA 1 -1.0789 -1.272 -0.0326 -0.9295 -0.0614 0.3241 1.1625 -0.4183 -1.8222 0.0477 0.6866 -0.5854 -0.4466 1.0346 1 NA NA NA 446.637 324.316 374.392
"5448" 20800137 1 1 264 6 0 -1.4526 0.2705 -0.5707 -0.687 -0.4684 0.0382 0.2907 0.8059 0.426 0.2646 1.1911 1.1614 1.314 1.0346 2 NA NA NA 495.98 466.249 491.638
"5449" 20800135 1 1 264 2 0 -0.4262 -1.272 -0.2661 -0.7592 0.7251 0.6862 0.2308 0.1993 0.1762 0.1806 0.2672 -0.7329 -0.0862 0.6402 0 225 315 180 508.825 524.777 511.113
"5450" 20800121 0 1 264 6 0 1.0781 0.2705 0.7871 1.8905 0.8496 2.7249 -0.7823 0.6168 0.342 1.1793 1.2768 1.0105 1.314 1.0346 0 270 315 360 487.837 464.428 382.905
"5451" 20800232 1 2 264 4 0 -1.3214 -1.272 -0.9792 1.8905 -0.7825 0.3332 -0.7823 0.1665 0.6628 1.1793 -0.4053 -0.6951 -1.1481 -0.6576 0 540 180 540 588.189 679.801 655.586
"5452" 20800235 0 1 264 6 0 0.9034 -0.2888 0.7871 -0.13 -0.0614 0.0452 NA 0.9893 0.2856 -0.4903 1.884 1.3973 1.314 1.0346 0 NA NA NA 631.47 569.252 568.106
"5453" 20800201 1 1 264 NA 0 -1.7421 -0.0268 0.1956 0.4637 -1.1108 1.4326 -0.7823 0.6167 -0.3465 0.0477 2.5967 -0.3076 -0.3547 1.0346 2 450 450 225 499.888 503.338 488.011
"5454" 20800017 1 1 264 6 0 -0.4556 -1.272 -1.1146 -0.3799 -0.0614 0.6818 -0.7823 1.657 0.9378 1.1793 0.9819 1.3939 1.314 0.2169 0 NA NA NA 481.691 417.859 464.115
"5455" 20800133 1 1 264 5 0 -1.1285 0.9672 1.1811 -1.2792 NA NA NA 0.1688 -0.7352 1.1793 1.0288 0.1458 0.4522 NA 2 NA NA NA 540.847 514.004 475.037
"5456" 20800289 1 1 264 6 0 -0.2704 -0.6346 -0.2047 0.8794 -0.7997 -0.3184 1.5346 0.663 0.1762 0.2646 1.6081 1.0401 1.314 -0.6576 0 270 360 180 526.128 599.852 552.728
"5457" 20800369 0 2 264 6 0 -0.0176 1.6524 -0.4112 0.4637 -0.0614 0.6818 -0.7823 -0.2329 0.0753 0.0477 1.0899 0.6913 -0.2023 0.6364 0 NA NA NA 487.133 423.146 382.378
"5458" 20800216 1 1 264 5 0 -0.0555 -1.272 2.0054 1.8905 2.3693 0.0638 -0.7823 0.9123 0.9378 1.1793 0.3905 0.9202 0.298 1.0346 0 225 270 180 578.135 530.188 545.378
"5459" 20800223 1 2 264 2 0 0.8628 -1.272 2.0054 -0.2459 2.3693 2.7249 NA 0.4376 -0.3465 1.1793 1.2985 -0.9935 1.314 -0.6439 2 NA NA NA 598.22 512.715 550.507
"5460" 20800273 1 1 264 6 0 0.9011 -1.272 0.7871 -0.2006 -0.1433 0.3279 -0.7823 1.0046 0.8489 1.1793 1.0987 1.4665 1.314 0.6402 0 210 210 280 671.43 706.513 751.967
"5461" 20800206 0 2 344 2 0 0.8932 0.2705 -0.2047 0.4637 -0.8109 -0.4415 0.1462 0.1521 0.0279 1.1793 0.7109 -0.6199 1.314 -0.6576 2 450 810 450 386.183 369.803 412.036
"5462" 20800104 0 1 264 6 0 0.2694 -1.272 0.1956 -1.8939 -0.0614 -0.3184 0.2907 1.3014 0.8834 1.1793 0.7763 1.3594 1.314 1.0346 0 315 450 135 741.191 729.029 658.945
"5463" 20800121 0 1 264 6 0 0.4627 -1.272 -0.2661 0.4637 1.6219 -0.3184 -0.7823 0.2523 -0.4805 1.1793 0.8134 -0.044 1.314 -2.4468 2 315 315 225 530.23 619.544 640.508
"5464" 20800297 1 1 264 6 NA NA NA NA NA NA NA NA -2.0208 NA NA -2.3699 -0.5421 NA NA NA NA NA NA 335.479 281.479 242.292
"5465" 20800222 0 1 264 6 0 -0.5831 -1.272 -0.5707 0.052 1.024 -0.3184 0.1462 -0.0744 -0.7352 0.2646 1.2025 0.7584 0.385 1.0346 0 225 315 180 542.244 607.703 576.768
"5466" 20800266 0 1 264 5 0 0.8628 -1.272 -0.2661 0.1097 -0.4525 -0.0553 0.2907 0.2239 -0.1113 -0.4903 1.4892 0.5489 0.4394 0.6402 0 225 315 135 526.622 565.119 519.688
"5467" 20800279 0 2 264 6 0 1.5482 0.2705 0.1956 -1.8939 1.233 -0.1769 -0.7823 0.8094 1.0528 -0.8532 0.5332 0.7461 -0.7857 -0.6576 0 300 420 300 369.151 410.165 373.895
"5468" 20800026 1 3 618 6 0 0.1649 -0.2888 -0.6888 -0.3799 -1.2506 -0.7535 0.2907 -0.1211 -0.2562 1.1793 0.8184 0.7746 0.7015 -0.6576 1 315 315 135 561.319 466.004 574.205
"5469" 20800273 0 1 264 6 0 0.3171 -1.272 0.1956 0.1097 -0.0328 0.0834 0.7703 1.4501 1.2462 1.1793 0.3406 1.5923 -0.0862 1.0346 0 90 225 180 430.99 537.522 468.232
"5470" 20800313 0 1 264 6 0 -0.0721 0.2705 -0.5707 1.8905 0.3308 0.6818 NA -0.1156 -0.7352 1.1793 0.9084 -0.1111 -1.2402 NA 0 NA NA NA 527.877 539.857 528.523
"5471" 20800176 0 1 264 6 0 1.2316 -1.272 0.1956 -0.4342 -0.0614 -0.3184 NA 1.9239 1.2462 1.1793 1.5631 1.7264 0.2384 0.2169 0 NA NA NA 648.483 657.83 602.791
"5472" 20800303 0 1 264 6 0 -0.9016 -0.2888 0.1244 0.4637 NA NA NA 0.2339 -0.2562 1.1793 1.2768 1.1026 0.2148 NA 0 NA NA NA 608.654 602.255 567.389
"5473" 20800097 1 2 264 4 1 0.0127 -1.272 -0.5707 -0.2006 -0.0614 0.2243 0.7703 -0.6059 -1.8222 -0.8449 0.6866 -1.2119 -0.3472 -1.2947 0 200 350 100 387.303 392.825 402.006
"5474" 20800283 1 1 264 5 0 0.8418 -0.6346 1.2643 0.4637 -0.5176 -0.7764 0.1462 0.0423 0.426 0.0477 -0.4108 0.6481 -0.7562 -0.6576 0 270 450 270 637.282 587.201 541.679
"5475" 20800209 1 1 264 3 0 -1.4526 0.8232 -1.5513 0.8794 0.7761 0.6576 -0.7823 -0.587 -0.2562 -0.1357 -0.0311 -0.7128 0.6259 0.3622 0 225 405 270 480.972 426.805 477.642
"5476" 20800046 0 1 264 2 0 0.0995 -1.272 0.571 1.1422 -3.1675 -0.8824 1.1625 -0.3502 -1.4928 -1.8124 1.6721 -1.2931 -1.1481 -2.4468 2 NA NA NA 463.26 382.537 286.375
